Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,,,,,
706,0.002484223,0.007773362,0.000440984,0.003859012,0.002082957,0.004017598,0.001122207,0.002955312,0.002960003,0.003476645,0.002441503,0.012467499,0.003165454,0.008823763,0.003143161,0.006649866,0.002653012,0.004498775,0.006222912,0.004099773
705,0.002642802,0.007838934,0.000409528,0.003993954,0.002261347,0.004126532,0.00112431,0.003420964,0.002968422,0.0036146,0.002491201,0.012505995,0.003256702,0.009066658,0.003356551,0.006903383,0.002666138,0.004697131,0.006253032,0.004269609
704,0.002564339,0.007953261,0.000291574,0.004017519,0.002280551,0.004172347,0.001161762,0.003323761,0.003078502,0.003733877,0.002508931,0.012618599,0.003353055,0.0091577,0.003444446,0.006992341,0.002913119,0.004641974,0.006292059,0.004342393
703,0.00257965,0.007980602,0.000315742,0.004135836,0.00220551,0.004545361,0.001201215,0.00351263,0.003069273,0.003860736,0.002740504,0.012858321,0.003474322,0.009501816,0.003562163,0.007239189,0.002933707,0.004828983,0.006442812,0.00451541
702,0.002687079,0.008210812,0.000334809,0.004209095,0.002319665,0.004479918,0.001564723,0.003682915,0.003357777,0.004118745,0.003024071,0.012998543,0.003624571,0.009485041,0.00365057,0.007449361,0.003253207,0.00512518,0.006688796,0.004798202
701,0.002753946,0.008303416,0.000445493,0.004365167,0.002377365,0.004558728,0.001611151,0.003858046,0.003330178,0.004209565,0.003225327,0.013193989,0.003923187,0.009802701,0.003877059,0.007484834,0.003290347,0.005398331,0.00698637,0.004904035
700,0.002877391,0.008349224,0.000392479,0.004376045,0.002455092,0.004706657,0.00170267,0.004039414,0.003544756,0.004394401,0.003282496,0.013419184,0.003985933,0.010035336,0.003971095,0.007804565,0.003531393,0.005516291,0.00717326,0.005168611
699,0.002757411,0.008433226,0.000455677,0.004617642,0.002549835,0.004819508,0.001796703,0.004261139,0.003763017,0.004684624,0.003389813,0.013591636,0.004227523,0.01020001,0.004202221,0.007956979,0.003718865,0.005810176,0.007359914,0.005382003
698,0.002934436,0.008551037,0.000526477,0.004561814,0.002615092,0.004731046,0.002081709,0.004528306,0.003903178,0.004793805,0.003762625,0.013625397,0.004533616,0.010516946,0.004459988,0.008392213,0.004032438,0.006004094,0.007534849,0.005711021
697,0.003062886,0.008520255,0.00061375,0.00474557,0.00291106,0.005095007,0.002308865,0.004634413,0.004220465,0.00506583,0.003866638,0.01386327,0.004599015,0.010581899,0.004647573,0.008207832,0.004258629,0.006317561,0.007723715,0.005928694
696,0.003131167,0.008573821,0.000685795,0.004706944,0.002947988,0.005182888,0.002385798,0.005061928,0.004262394,0.005142206,0.003881787,0.014209505,0.005015444,0.010784302,0.004622142,0.008443151,0.004330968,0.006314226,0.007944535,0.006046457
695,0.003105225,0.008503175,0.000773747,0.004918382,0.002931569,0.005354982,0.002503984,0.00495844,0.004356774,0.005153863,0.004149295,0.014444139,0.004890866,0.011062231,0.004926785,0.008723335,0.004480937,0.006510628,0.008099133,0.006147054
