Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,
713,0.009507001,0.006923241,0.003283435,0.009735852,0.006604053,0.003823703,0.008821834,0.007258351,0.004771977,0.014820728,0.007302259,0.003153147,0.010651399,0.007901063,0.00711855,0.012393633
712,0.009263886,0.006838346,0.003380264,0.009518881,0.006488924,0.003692156,0.008865583,0.007303312,0.004743372,0.014685995,0.007330796,0.003019144,0.010571847,0.007900404,0.007072662,0.012486893
711,0.009291891,0.006663744,0.003255163,0.009468637,0.006520324,0.003719752,0.008851792,0.007176129,0.004632058,0.014844915,0.007500425,0.003104495,0.010653203,0.007749934,0.007299995,0.012565864
710,0.009143159,0.00658195,0.003360542,0.009497397,0.006572462,0.003752729,0.008810581,0.007376212,0.004720212,0.01489691,0.007420606,0.003032699,0.010633042,0.007951205,0.007263063,0.01243713
709,0.00900682,0.006714138,0.003277593,0.009561405,0.006553093,0.003777587,0.008811083,0.007327295,0.004786686,0.014747531,0.007482385,0.003099254,0.010842474,0.007960591,0.007170076,0.012600612
708,0.009043161,0.006815074,0.003392004,0.009496577,0.006668029,0.003806285,0.008689874,0.007457709,0.004804301,0.014960753,0.007654418,0.003121546,0.010916501,0.008055145,0.007566431,0.012700181
707,0.009050403,0.006655885,0.003377707,0.009616661,0.006621741,0.003825061,0.008961339,0.007527632,0.004969175,0.01501252,0.007627441,0.00322272,0.010892187,0.008035288,0.007482596,0.012721424
706,0.008844949,0.006940548,0.00342626,0.00966589,0.006785887,0.004018852,0.008953438,0.007394985,0.005041999,0.015099028,0.007626071,0.003320735,0.010899965,0.008363659,0.007661058,0.012910426
705,0.008958274,0.006939811,0.003480402,0.009663031,0.006821043,0.003986325,0.008980446,0.007659872,0.00507594,0.015350823,0.007989514,0.003455744,0.011176534,0.008407441,0.007853879,0.012889653
704,0.008938455,0.007025567,0.003527374,0.009725077,0.006920611,0.004170569,0.009134514,0.007740843,0.005243171,0.015432034,0.00802896,0.003576048,0.011295171,0.00863022,0.00804341,0.012907519
703,0.008872452,0.007106683,0.00360027,0.009840141,0.007056086,0.004315699,0.009284195,0.007895659,0.005409759,0.015703024,0.008185541,0.003769127,0.011245623,0.008867247,0.008302387,0.013118318
702,0.008878,0.007174181,0.003802028,0.009960955,0.007225187,0.004351179,0.009291044,0.007990648,0.005601137,0.015965428,0.008264604,0.003929926,0.011551043,0.008976692,0.00855336,0.013128216
701,0.008950848,0.007207184,0.003979768,0.010049456,0.007255798,0.004413805,0.009468505,0.008271411,0.005666225,0.016296545,0.00853459,0.004070533,0.011699724,0.009103506,0.008618074,0.013322547
700,0.008872531,0.007330823,0.003907984,0.010225557,0.007431639,0.004617773,0.009829575,0.008434731,0.005940346,0.0162855,0.008643133,0.004356669,0.011803422,0.009492132,0.008768633,0.013610119
699,0.009002988,0.007478119,0.004157005,0.010182837,0.007658607,0.004907935,0.00981488,0.008512546,0.006052941,0.01651424,0.008971381,0.004488679,0.012202087,0.009560028,0.009221128,0.013806802
698,0.009017894,0.007401594,0.004336249,0.010550178,0.007875572,0.004947312,0.009909813,0.008808889,0.006214325,0.016648062,0.009215232,0.004715449,0.012360366,0.009928802,0.009429008,0.013896197
697,0.008720324,0.007627757,0.004567727,0.010753812,0.008034919,0.005327387,0.010093302,0.008775817,0.00652847,0.016864911,0.009287765,0.005167458,0.012487506,0.009969458,0.009588609,0.01425356
696,0.008813222,0.007466926,0.00454251,0.010521587,0.008113903,0.005427477,0.010066411,0.008808361,0.006715032,0.017211555,0.009396762,0.005235101,0.012664918,0.010053615,0.009938787,0.01446049
695,0.008930316,0.007660584,0.004835606,0.010830558,0.008022473,0.005634021,0.010199904,0.009121112,0.006698523,0.017623736,0.009582707,0.005521167,0.013002357,0.010401173,0.010144705,0.014777901
694,0.009050217,0.007746666,0.004824691,0.011182059,0.008375349,0.005825393,0.010698623,0.009322041,0.006820149,0.017860573,0.009820255,0.00561451,0.013090652,0.010799136,0.010418434,0.015198474
693,0.009146755,0.007900615,0.005064024,0.011162138,0.008772992,0.005745172,0.010710986,0.009427208,0.007249376,0.018140802,0.010168845,0.005865876,0.013507565,0.011140147,0.010817952,0.015654931
692,0.009246116,0.008013324,0.005363342,0.011475419,0.00892519,0.006031207,0.01105076,0.00998739,0.007412917,0.018708533,0.010587497,0.00628368,0.013791919,0.011430635,0.011191249,0.016014468
691,0.009160237,0.008292176,0.005378307,0.011703607,0.009061609,0.006490895,0.011343075,0.010008872,0.007793654,0.019042209,0.010787911,0.006554539,0.014181769,0.011859071,0.011432336,0.016458476
690,0.009292817,0.00835503,0.005658803,0.01182534,0.009450859,0.006708591,0.011585949,0.010449085,0.008097472,0.019361038,0.011036953,0.00673333,0.014543622,0.012283296,0.012046154,0.016973132
689,0.009330054,0.00858932,0.005935832,0.01208086,0.009509489,0.006903673,0.011974328,0.010801657,0.008490372,0.019836606,0.011574943,0.007192393,0.014943499,0.012734965,0.012434626,0.01731698
688,0.009531926,0.008718476,0.006298126,0.012443203,0.009916434,0.007367366,0.012246071,0.011107242,0.008660428,0.020229917,0.011885302,0.007611318,0.015268449,0.013082622,0.012843123,0.01783816
687,0.009481152,0.008990064,0.006458524,0.012650473,0.010183341,0.007695046,0.012502371,0.011398346,0.009065812,0.020588785,0.01230942,0.008019309,0.0157548,0.013501476,0.013381621,0.018212548
686,0.009737863,0.009111436,0.006816941,0.012892585,0.010597921,0.007876679,0.012830032,0.011804193,0.009611077,0.021233223,0.012746481,0.008431643,0.016338743,0.014075256,0.013819629,0.018835679
685,0.00963569,0.009394275,0.007235925,0.013412296,0.010873527,0.008427552,0.01333608,0.012252515,0.009942918,0.021552144,0.0131085,0.008945008,0.016673077,0.014348183,0.014424978,0.019442027
684,0.010066967,0.0096805,0.007384743,0.013710881,0.011282365,0.008623961,0.013774631,0.012489583,0.010413184,0.022187253,0.013494106,0.009302522,0.017092664,0.014987547,0.014945053,0.02012782
683,0.010066914,0.00987965,0.007879394,0.01389601,0.011563538,0.009077945,0.013977804,0.012979685,0.010705574,0.022781061,0.01409876,0.009769368,0.017731015,0.015455531,0.015496788,0.020687459
